id,q_char_len,q_word_count,q_has_time_words,q_has_subjective_words,q_has_condition_words,q_asks_support_judgment,q_entity_count,q_has_false_premise_pattern,q_has_high_risk_keywords,ev_top1_similarity,ev_top5_avg_similarity,ev_query_token_overlap,ev_answer_token_overlap,ev_coverage_ratio,ev_contradiction_proxy,ev_sufficiency_score,ev_count,ev_total_length,risk_high,risk_medium,sc_action_vote_entropy,sc_majority_action_ratio,sc_answer_vote_count,sc_ask_vote_count,sc_retrieve_vote_count,sc_abstain_vote_count,sc_challenge_premise_vote_count,sc_answer_reject_disagreement,sc_rationale_text_overlap,sc_rationale_text_disagreement,sc_answer_embedding_disagreement,sc_answer_length_variance,sc_entity_disagreement,sc_date_disagreement,sc_number_disagreement,sc_majority_answer_ratio,sc_self_consistency_score
kgd_20fac0820a4b,98,16,0,0,0,0,1,0,0,0.35828301575471466,0.195915915481263,0.21428571428571427,0.10344827586206896,0.42857142857142855,0.0,0.2809915525549361,2,123,0,1,0.31091750708257115,0.8,0.0,0.0,0.0,1.0,4.0,0.0,0.3661864417089995,0.6338135582910005,0.6338135582910005,1466.7,0.0,0.0,0.6324555320336759,0.8,0.6264745766835997
kgd_7f86eb4d209a,75,15,0,1,0,0,1,0,0,0.07498114414183249,0.07498114414183249,0.07407407407407407,0.13043478260869565,0.13333333333333333,0.0,0.11725289918613466,1,96,0,0,0.5904362833084089,0.6,0.0,1.0,1.0,3.0,0.0,0.0,0.34512469794114253,0.6548753020588575,0.6548753020588575,1714.8,0.0,0.0,0.0,0.6,0.49804987917645704
kgd_4373bea39b1a,22,21,0,0,0,0,0,0,1,0.29667236689709064,0.29667236689709064,0.2222222222222222,0.30434782608695654,0.3333333333333333,0.0,0.28626206946920363,1,16,1,0,-0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2807222706155633,0.7192777293844367,0.7192777293844367,602.3,0.4,0.0,0.0,1.0,0.7122889082462254
kgd_65afa6e154ad,24,22,0,1,0,0,0,0,0,0.09882720785114234,0.06721646137867772,0.05357142857142857,0.08333333333333333,0.14285714285714285,1.0,0.0,2,46,0,0,0.5904362833084089,0.6,0.0,3.0,0.0,1.0,1.0,0.0,0.052271505376344084,0.9477284946236559,0.9477284946236559,4579.3,0.48989794855663565,0.0,0.0,0.6,0.3809086021505376
kgd_290d35353f29,70,13,0,0,0,1,2,0,0,0.20620232836308303,0.20620232836308303,0.18518518518518517,0.1111111111111111,0.4166666666666667,0.0,0.18576429218537893,1,142,0,0,0.5904362833084089,0.6,1.0,0.0,0.0,1.0,3.0,0.4,0.5265073738790429,0.4734926261209571,0.4734926261209571,62.3,0.0,0.0,0.4,0.6,0.5706029495516172
kgd_79a9712b600a,77,12,1,1,0,0,3,0,0,0.23477095305434595,0.23477095305434595,0.2,0.3157894736842105,0.36363636363636365,0.0,0.2612831375992479,1,71,0,0,0.31091750708257115,0.8,1.0,0.0,4.0,0.0,0.0,0.4,0.291514507799674,0.708485492200326,0.708485492200326,1189.2,0.4898979485566356,0.0,0.0,0.8,0.5966058031198695
kgd_7a3e295b9a32,117,21,0,0,0,0,5,1,0,0.20148757498537917,0.20148757498537917,0.15,0.08823529411764706,0.3,0.0,0.16936920006307152,1,194,0,0,0.31091750708257115,0.8,0.0,0.0,0.0,4.0,1.0,0.0,0.2982707664149095,0.7017292335850904,0.7017292335850904,592.7,0.4898979485566356,0.0,0.0,0.8,0.5993083065659638
kgd_f79e77c1ba94,71,13,0,0,0,0,5,0,0,0.22895805917016887,0.22895805917016887,0.08571428571428572,0.15789473684210525,0.2727272727272727,0.0,0.18656295972777193,1,241,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3210832125652424,0.6789167874347576,0.6789167874347576,40.3,0.0,0.0,0.0,1.0,0.7284332850260969
kgd_162e8d81d5e7,100,17,0,0,0,0,2,0,0,0.2989730487482719,0.2989730487482719,0.125,0.037037037037037035,0.3076923076923077,1.0,0.0,1,161,0,0,0.4181656600790517,0.6,0.0,0.0,3.0,2.0,0.0,0.0,0.2975229237940235,0.7024770762059764,0.7024770762059764,287.2,0.4000000000000001,0.0,0.0,0.6,0.4790091695176094
kgd_ac2029cf6c38,20,18,0,0,0,0,0,0,0,0.2226416491203616,0.1537360822124411,0.11392405063291139,0.2222222222222222,0.5294117647058824,0.0,0.2763337844716446,3,116,0,0,0.5904362833084089,0.6,3.0,1.0,1.0,0.0,0.0,0.8,0.22570746009808212,0.7742925399019178,0.7742925399019178,79.8,0.0,0.0,0.48989794855663565,0.6,0.45028298403923284
kgd_c8de2f502a80,41,10,0,1,0,0,2,0,0,0.027952655706746155,0.027952655706746155,0.03225806451612903,0.0,0.1111111111111111,0.0,0.05105211669544526,1,157,0,0,-0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.16021098973118028,0.8397890102688197,0.8397890102688197,879.7,0.4,0.0,0.0,1.0,0.664084395892472
kgd_c5d89adcc805,13,11,0,1,0,0,0,0,1,0.15198125691629832,0.11276926093913615,0.1,0.16,0.2727272727272727,0.0,0.19441954429486002,2,29,1,0,0.31091750708257115,0.8,0.0,4.0,0.0,1.0,0.0,0.0,0.23437471316225483,0.7656252868377451,0.7656252868377451,208.2,0.0,0.0,0.0,0.8,0.5737498852649019
kgd_fc05fa4d84fa,85,17,0,0,0,0,1,0,0,0.10267871816006037,0.08041471564806808,0.1111111111111111,0.09090909090909091,0.1875,1.0,0.0,2,78,0,0,0.4181656600790517,0.6,0.0,0.0,0.0,3.0,2.0,0.0,0.29227788340691563,0.7077221165930844,0.7077221165930844,643.5,0.4898979485566356,0.0,0.0,0.6,0.47691115336276624
kgd_5a944af039c6,17,15,0,1,0,0,0,0,1,0.18994311459160348,0.15607024366624017,0.175,0.20930232558139536,0.4666666666666667,0.0,0.2401357478858946,2,37,1,0,0.31091750708257115,0.8,4.0,0.0,0.0,1.0,0.0,0.4,0.26348775612193903,0.7365122438780609,0.7365122438780609,1084.8,0.0,0.0,0.0,0.8,0.5853951024487756
kgd_f1771950bd00,19,17,0,0,0,0,0,0,0,0.11525482924948129,0.05762741462474064,0.09090909090909091,0.1,0.23529411764705882,1.0,0.0,2,44,0,0,0.4181656600790517,0.6,0.0,0.0,0.0,2.0,3.0,0.0,0.37662881535771703,0.6233711846422829,0.6233711846422829,670.2,0.0,0.0,0.0,0.6,0.5106515261430868
kgd_e489db4d448e,37,7,0,0,0,0,2,0,0,0.13049436152984825,0.13049436152984825,0.125,0.2,0.2857142857142857,0.0,0.17042119071467565,1,74,0,0,-0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6399334733893557,0.3600665266106443,0.3600665266106443,107.8,0.0,0.0,0.0,1.0,0.8559733893557422
kgd_2002260e6a5b,31,22,0,0,0,0,0,0,0,0.16999977680860187,0.135480530844121,0.16981132075471697,0.18518518518518517,0.4090909090909091,0.0,0.22418062797552868,2,69,0,0,-0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.35679687750304867,0.6432031224969513,0.6432031224969513,1444.7,0.0,0.0,0.0,1.0,0.7427187510012194
kgd_a3fc323b129b,47,10,0,0,1,0,4,0,0,0.3607035888606629,0.2578456387948353,0.2916666666666667,0.13043478260869565,0.7777777777777778,0.0,0.3070311318829939,2,121,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.49230769230769234,0.5076923076923077,0.5076923076923077,775.2,0.9797958971132712,0.0,0.8,1.0,0.796923076923077
kgd_229cf8378539,14,13,0,0,0,0,0,0,0,0.15459622163887904,0.07729811081943952,0.10714285714285714,0.0,0.23076923076923078,0.0,0.14898465946086925,2,23,0,0,-0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.24680975385323212,0.7531902461467679,0.7531902461467679,1630.5,0.4,0.0,0.0,1.0,0.6987239015412928
kgd_8019c1ad8165,25,24,1,0,0,0,0,0,0,0.4724706464985537,0.2608027390524778,0.2727272727272727,0.36,0.6521739130434783,0.0,0.4142055123361171,2,82,0,1,0.5904362833084089,0.6,1.0,3.0,0.0,1.0,0.0,0.4,0.14316526870874696,0.856834731291253,0.856834731291253,1071.7,0.7999999999999999,0.8,1.2,0.6,0.4172661074834988
kgd_d975201515b0,44,8,0,0,0,0,1,0,0,0.22217687521724325,0.14373228758047907,0.10344827586206896,0.13793103448275862,0.375,0.0,0.21523181028370186,2,184,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.49074328449328447,0.5092567155067156,0.5092567155067156,240.5,0.0,0.0,0.0,1.0,0.7962973137973137
kgd_fbcbb424d2ec,28,16,0,0,0,0,0,0,0,0.18791812707784983,0.09395906353892491,0.1111111111111111,0.13953488372093023,0.3125,0.0,0.20438046451697311,2,54,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.19907290851563297,0.800927091484367,0.800927091484367,1239.3,0.48989794855663565,0.0,0.8000000000000002,1.0,0.6796291634062532
kgd_bf743866f355,46,9,0,0,0,0,1,0,0,0.11768710676584918,0.0914115369285736,0.06060606060606061,0.1388888888888889,0.2222222222222222,0.0,0.16638776723768933,2,202,0,0,0.31091750708257115,0.8,4.0,1.0,0.0,0.0,0.0,0.4,0.34836211742221973,0.6516378825777802,0.6516378825777802,502.7,0.0,0.0,0.0,0.8,0.6193448469688879
kgd_b86862c60f24,36,7,0,0,0,0,3,0,0,0.3008201387516048,0.1504100693758024,0.10869565217391304,0.1956521739130435,0.7142857142857143,1.0,0.0,2,271,0,0,0.31091750708257115,0.8,0.0,0.0,0.0,1.0,4.0,0.0,0.2564019945424832,0.7435980054575169,0.7435980054575169,298.8,0.4,0.0,0.7999999999999999,0.8,0.5825607978169933
kgd_05048168b301,61,11,0,0,0,0,1,0,0,0.19084637622238426,0.1182869925745182,0.10526315789473684,0.22857142857142856,0.4,1.0,0.0,3,252,0,1,0.31091750708257115,0.8,0.0,0.0,4.0,1.0,0.0,0.0,0.45633094763529547,0.5436690523647045,0.5436690523647045,552.7,0.0,0.0,0.0,0.8,0.6625323790541182
kgd_00c12fc90b27,89,16,0,1,0,0,1,0,0,0.05009419060880627,0.05009419060880627,0.05714285714285714,0.08823529411764706,0.13333333333333333,0.0,0.0914111425714024,1,172,0,0,0.31091750708257115,0.8,0.0,0.0,0.0,4.0,1.0,0.0,0.18624231507596062,0.8137576849240393,0.8137576849240393,1020.8,0.0,0.0,0.0,0.8,0.5544969260303843
kgd_9c04d652d141,17,15,0,0,0,0,0,0,0,0.18273032100794376,0.18273032100794376,0.15151515151515152,0.1388888888888889,0.3333333333333333,0.0,0.17777085531635195,1,27,0,0,0.4181656600790517,0.6,0.0,2.0,0.0,0.0,3.0,0.0,0.29131296377889815,0.7086870362211019,0.7086870362211019,392.3,0.0,0.0,0.0,0.6,0.47652518551155926
kgd_7ecae62414b4,15,13,1,1,0,0,0,0,1,0.10101789564722756,0.05311869755356585,0.05555555555555555,0.15384615384615385,0.23076923076923078,0.0,0.19676286872201487,3,56,1,0,0.31091750708257115,0.8,0.0,0.0,0.0,4.0,1.0,0.0,0.2343809523809524,0.7656190476190476,0.7656190476190476,1167.5,0.4000000000000001,0.0,0.0,0.8,0.573752380952381
kgd_4d6aec56a218,65,10,0,0,0,0,1,0,0,0.22922465489759858,0.12583341313704713,0.12121212121212122,0.15151515151515152,0.4444444444444444,1.0,0.0,3,207,0,0,-0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.43896521031303637,0.5610347896869636,0.5610347896869636,96.0,0.0,0.0,0.0,1.0,0.7755860841252146
kgd_775e6fb67aca,28,20,1,0,0,0,0,0,0,0.29067199732162824,0.29067199732162824,0.2727272727272727,0.20833333333333334,0.45,0.0,0.2662886923155521,1,48,0,0,-0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2693129166074251,0.7306870833925749,0.7306870833925749,146.3,0.39999999999999997,0.4000000000000001,0.4000000000000001,1.0,0.70772516664297
kgd_8f8a3e32d59e,14,13,0,0,0,0,0,0,0,0.4221645866180007,0.4221645866180007,0.35714285714285715,0.2962962962962963,0.7692307692307693,0.0,0.361216193708491,1,29,0,0,-0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.32463635507366156,0.6753636449263385,0.6753636449263385,1723.5,0.0,0.0,0.0,1.0,0.7298545420294646
kgd_b92f3ba5951b,7,6,0,0,0,0,0,0,0,0.31431572857706863,0.23059814846735682,0.23076923076923078,0.36363636363636365,0.5,0.0,0.3459667833860926,2,19,0,0,0.5904362833084089,0.6,0.0,1.0,3.0,1.0,0.0,0.0,0.239100536546357,0.760899463453643,0.760899463453643,480.3,0.4,0.4,0.4,0.6,0.45564021461854276
kgd_e96e6ddad901,66,11,0,0,0,0,1,0,0,0.29670081122577374,0.29670081122577374,0.29411764705882354,0.058823529411764705,0.45454545454545453,0.0,0.22843258277559794,1,69,0,1,0.4181656600790517,0.6,0.0,0.0,0.0,2.0,3.0,0.0,0.3663697847560076,0.6336302152439923,0.6336302152439923,90.3,0.0,0.0,0.0,0.6,0.5065479139024031
kgd_a13583348997,19,14,0,1,0,0,0,0,0,0.09974596268182058,0.09974596268182058,0.0967741935483871,0.4,0.21428571428571427,0.0,0.2125271217330703,1,24,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5233333333333332,0.4766666666666668,0.4766666666666668,484.5,0.0,0.0,0.0,1.0,0.8093333333333332
kgd_b708ee6be9e2,26,24,0,0,0,0,0,0,0,0.20996097619441792,0.1576602482881738,0.21951219512195122,0.2702702702702703,0.4090909090909091,0.0,0.2758256016284558,2,41,0,0,0.4181656600790517,0.6,0.0,0.0,0.0,2.0,3.0,0.0,0.5508500417710944,0.4491499582289056,0.4491499582289056,110.8,0.0,0.0,0.0,0.6,0.5803400167084378
kgd_ad8c8f1219ab,57,11,0,1,0,0,2,0,0,0.1288879299887934,0.08476180698266232,0.08,0.20754716981132076,0.36363636363636365,0.0,0.22884156433913774,3,324,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3015290340053983,0.6984709659946017,0.6984709659946017,1202.5,0.9797958971132712,0.4000000000000001,0.4,1.0,0.7206116136021593
kgd_58f6e3e460cf,54,9,0,0,0,0,1,0,0,0.22386456671737548,0.15947304789532635,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.0,0.238401868685936,2,144,0,1,0.31091750708257115,0.8,0.0,1.0,0.0,4.0,0.0,0.0,0.27911092491737655,0.7208890750826235,0.7208890750826235,568.7,0.4898979485566356,0.0,0.48989794855663565,0.8,0.5916443699669506
kgd_a24dc081e80e,53,12,0,0,0,0,3,0,0,0.2152995295847742,0.2152995295847742,0.1282051282051282,0.11428571428571428,0.4166666666666667,1.0,0.0,1,206,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3353535353535354,0.6646464646464646,0.6646464646464646,532.2,0.4000000000000001,0.0,0.48989794855663565,1.0,0.7341414141414142
kgd_b74ead422e07,14,13,0,0,1,0,0,0,0,0.4005151079211182,0.4005151079211182,0.32142857142857145,0.25,0.6923076923076923,0.0,0.331243360057644,1,32,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.4968093194215486,0.5031906805784514,0.5031906805784514,350.0,0.0,0.0,0.0,1.0,0.7987237277686194
kgd_3d775ab43b7e,16,12,0,0,0,0,1,0,0,0.5547851924498786,0.4294132709223387,0.4,0.5833333333333334,0.8333333333333334,1.0,0.24048503979762054,2,37,0,0,-0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.18582206478544927,0.8141779352145507,0.8141779352145507,3241.3,1.019803902718557,0.4898979485566356,0.4898979485566356,1.0,0.6743288259141796
kgd_b9bbbd689017,37,32,0,0,1,0,0,0,1,0.20592370253735068,0.17662214266470472,0.13432835820895522,0.140625,0.34615384615384615,1.0,0.0,2,82,1,0,0.31091750708257115,0.8,0.0,0.0,1.0,4.0,0.0,0.0,0.12632528643577462,0.8736747135642253,0.8736747135642253,4364.8,0.48989794855663565,0.0,0.6324555320336759,0.8,0.5305301145743099
kgd_7e1228f9eb32,16,15,1,0,0,0,0,0,0,0.5467764331792777,0.2904203795494424,0.34375,0.4642857142857143,0.7333333333333333,0.0,0.48935242556050645,2,34,0,1,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5360714285714285,0.46392857142857147,0.46392857142857147,119.3,0.0,0.0,0.0,1.0,0.8144285714285714
kgd_1d67ffc980ec,13,12,0,0,0,0,0,0,0,0.2722465225908601,0.20525806662349716,0.25,0.39285714285714285,0.5833333333333334,0.0,0.34297748810833634,2,28,0,0,0.31091750708257115,0.8,0.0,0.0,1.0,4.0,0.0,0.0,0.41655324906469077,0.5834467509353092,0.5834467509353092,95.3,0.0,0.0,0.0,0.8,0.6466212996258763
kgd_610b996de1b5,54,29,0,0,0,0,1,0,0,0.4797119734475541,0.4797119734475541,0.42857142857142855,0.05263157894736842,0.46153846153846156,1.0,0.025699071213328706,1,47,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.16830104106419894,0.831698958935801,0.831698958935801,971.3,0.4,0.0,0.4000000000000001,1.0,0.6673204164256795
kgd_c0da796b5149,13,11,0,1,0,0,0,0,1,0.03175196221140605,0.030034965538409272,0.027777777777777776,0.2,0.09090909090909091,0.0,0.14484352341811207,2,36,1,0,-0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.20556630546955623,0.7944336945304438,0.7944336945304438,812.7,0.4,0.0,0.0,1.0,0.6822265221878225
kgd_d21db5f87cc0,29,23,0,0,0,0,2,0,0,0.35180902426921223,0.17590451213460612,0.225,0.05405405405405406,0.4090909090909091,1.0,0.0,2,41,0,0,0.4181656600790517,0.6,0.0,0.0,0.0,3.0,2.0,0.0,0.26245098039215686,0.7375490196078431,0.7375490196078431,953.5,0.4,0.4,1.2,0.6,0.4649803921568627
kgd_cd4f20836fce,17,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.08205128205128205,2,160,0,0,0.5904362833084089,0.6,0.0,1.0,3.0,1.0,0.0,0.0,0.18215480564756248,0.8178451943524375,0.8178451943524375,197.2,0.0,0.0,0.0,0.6,0.432861922259025
kgd_808a08f95ea8,48,10,0,0,0,0,1,0,0,0.14438355527738678,0.14438355527738678,0.16666666666666666,0.1111111111111111,0.3333333333333333,1.0,0.0,1,86,0,0,0.31091750708257115,0.8,0.0,0.0,4.0,1.0,0.0,0.0,0.275357116313638,0.724642883686362,0.724642883686362,659.3,0.0,0.0,0.0,0.8,0.5901428465254552
kgd_ba4f17950c40,11,10,0,1,0,0,0,0,0,0.1632965244934875,0.1632965244934875,0.09090909090909091,0.4117647058823529,0.2,0.0,0.23891542440556446,1,19,0,0,-0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.16268199233716474,0.8373180076628353,0.8373180076628353,2068.7,0.0,0.0,0.0,1.0,0.6650727969348659
kgd_b40ac9a56f64,12,11,0,0,0,0,0,0,0,0.19681632340432278,0.1640837785813365,0.18181818181818182,0.14634146341463414,0.5454545454545454,1.0,0.0,2,38,1,0,-0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.29479041969030845,0.7052095803096916,0.7052095803096916,994.3,0.4000000000000001,0.0,0.0,1.0,0.7179161678761233
kgd_3f32ad7ed333,15,14,1,0,0,0,0,0,0,0.2903196229470677,0.15326313400812788,0.08974358974358974,0.15,0.5,0.0,0.24173171313014213,2,114,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.23255717255717254,0.7674428274428274,0.7674428274428274,3029.3,0.48989794855663565,0.0,0.4898979485566356,1.0,0.693022869022869
kgd_5fbe27e71fa2,52,27,0,0,0,0,2,0,0,0.49921053229907414,0.49921053229907414,0.46153846153846156,0.05263157894736842,0.5,1.0,0.04036127082965357,1,47,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.16475330412830413,0.8352466958716959,0.8352466958716959,1723.3,0.4000000000000001,0.0,0.0,1.0,0.6659013216513217
kgd_212cda7dfa1b,34,7,1,0,0,0,3,0,0,0.34626801956542325,0.17313400978271162,0.15,0.35294117647058826,0.42857142857142855,0.0,0.33713086704270395,2,115,0,0,0.31091750708257115,0.8,4.0,0.0,1.0,0.0,0.0,0.4,0.3546081794602264,0.6453918205397736,0.6453918205397736,495.7,1.469693845669907,0.4000000000000001,0.4000000000000001,0.8,0.6218432717840905
kgd_a9cfd996d856,34,7,0,0,0,0,2,0,0,0.24298264070229036,0.16272200296309708,0.14285714285714285,0.16666666666666666,0.42857142857142855,1.0,0.0,2,112,0,0,-0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4298652882205515,0.5701347117794485,0.5701347117794485,151.7,0.0,0.0,0.0,1.0,0.7719461152882205
kgd_9477d7ecb7b1,61,11,0,0,0,0,1,0,0,0.28384548278875527,0.2010923257507827,0.14285714285714285,0.2708333333333333,0.6363636363636364,0.0,0.28720652155496507,2,322,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.4286408981455422,0.5713591018544578,0.5713591018544578,744.3,0.0,0.0,0.48989794855663565,1.0,0.7714563592582169
kgd_30d24b1c9849,13,12,1,0,0,0,1,0,0,0.16251403547775206,0.10801892623635935,0.07462686567164178,0.2459016393442623,0.4166666666666667,0.0,0.21861040239925233,2,89,0,0,0.31091750708257115,0.8,1.0,0.0,0.0,4.0,0.0,0.4,0.20468829261209684,0.7953117073879031,0.7953117073879031,47.8,0.4,0.4,1.2,0.8,0.5618753170448387
kgd_d0d9b3fa5758,37,6,0,0,0,0,2,0,0,0.05563809627246008,0.053918930399583814,0.047619047619047616,0.5454545454545454,0.16666666666666666,0.0,0.26192169736275556,2,106,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.513869463869464,0.48613053613053603,0.48613053613053603,632.0,0.0,0.0,0.0,1.0,0.8055477855477856
kgd_da01483533da,16,15,0,1,0,0,0,0,0,0.1303981888590705,0.11342695202869196,0.14705882352941177,0.2,0.3333333333333333,0.0,0.20857091960958407,2,30,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.13286363636363635,0.8671363636363636,0.8671363636363636,1058.3,0.48989794855663565,0.0,0.0,1.0,0.6531454545454545
kgd_4b76ad3b1b00,14,13,0,0,0,0,0,0,0,0.36706028433184934,0.28378749275246373,0.1702127659574468,0.13636363636363635,0.6153846153846154,0.0,0.2845054741324986,2,65,0,0,0.31091750708257115,0.8,0.0,0.0,0.0,4.0,1.0,0.0,0.2719830838683658,0.7280169161316342,0.7280169161316342,2261.7,0.4,0.0,0.0,0.8,0.5887932335473463
kgd_3877e1136b7f,49,10,0,0,0,0,2,0,0,0.19688520562402945,0.09844260281201472,0.11538461538461539,0.12,0.3,0.0,0.20286766018841323,2,134,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.41329758185298154,0.5867024181470184,0.5867024181470184,726.7,0.0,0.0,0.9797958971132713,1.0,0.7653190327411926
kgd_d1a9aa3b6de3,42,9,0,0,0,0,1,0,0,0.11897130594061826,0.0827601268280313,0.09090909090909091,0.21052631578947367,0.2222222222222222,0.0,0.19503365766094372,2,140,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.36439742112780205,0.635602578872198,0.635602578872198,422.0,0.4898979485566356,0.0,0.0,1.0,0.7457589684511208
kgd_a3c5a2ef7926,10,5,0,0,0,0,1,0,0,0.17873630258790685,0.17873630258790685,0.125,0.029411764705882353,0.6,0.0,0.13757665772850264,1,29,0,0,0.4181656600790517,0.6,0.0,3.0,0.0,2.0,0.0,0.0,0.1633496595996596,0.8366503404003404,0.8366503404003404,200.8,0.4898979485566356,0.0,0.0,0.6,0.42533986383986383
kgd_194ab226146a,12,7,0,1,0,0,1,0,0,0.042796909369487476,0.042796909369487476,0.03571428571428571,0.029411764705882353,0.14285714285714285,0.0,0.06627683116264613,1,29,0,0,0.31091750708257115,0.8,0.0,4.0,1.0,0.0,0.0,0.0,0.1284533926523394,0.8715466073476605,0.8715466073476605,701.7,0.6324555320336759,0.0,0.0,0.8,0.5313813570609357
kgd_e357abc4b686,22,20,0,1,0,0,0,0,0,0.30691915760570393,0.30691915760570393,0.30303030303030304,0.2413793103448276,0.5,0.0,0.28904307299361576,1,24,0,0,-0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.17137983755375058,0.8286201624462495,0.8286201624462495,1628.3,0.4,0.0,0.0,1.0,0.6685519350215002
kgd_cdb1cdb297c4,109,15,0,0,0,1,3,0,0,0.025700650378624037,0.025700650378624037,0.03571428571428571,0.15789473684210525,0.07142857142857142,1.0,0.0,1,128,0,0,0.31091750708257115,0.8,0.0,0.0,0.0,4.0,1.0,0.0,0.2977379236329096,0.7022620763670904,0.7022620763670904,207.7,0.0,0.0,0.6324555320336759,0.8,0.5990951694531639
kgd_4f99893e766c,22,20,0,0,0,0,0,0,1,0.2271808568826468,0.16022142774419468,0.20833333333333334,0.14285714285714285,0.5263157894736842,0.0,0.24168586847254864,2,62,1,0,0.4181656600790517,0.6,0.0,0.0,0.0,3.0,2.0,0.0,0.18861712871787104,0.8113828712821289,0.8113828712821289,2935.7,0.48989794855663565,0.0,0.0,0.6,0.4354468514871484
kgd_652f0a722b20,18,17,1,0,0,0,0,0,0,0.34971708724040496,0.3123482738127611,0.3235294117647059,0.2903225806451613,0.6470588235294118,0.0,0.3578324045998042,2,48,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.26508538899430745,0.7349146110056926,0.7349146110056926,996.3,0.48989794855663565,0.0,0.0,1.0,0.706034155597723
kgd_6f23cbe22014,68,14,0,0,0,0,1,0,0,0.3441213536414322,0.3441213536414322,0.2,0.32,0.46153846153846156,0.0,0.3040994477170776,1,187,0,0,0.4181656600790517,0.6,2.0,0.0,0.0,3.0,0.0,0.8,0.3229295665634675,0.6770704334365325,0.6770704334365325,278.5,0.0,0.0,0.0,0.6,0.489171826625387
kgd_eecb6a580e0e,79,15,1,0,0,0,3,0,0,0.2257648460026161,0.2257648460026161,0.2222222222222222,0.0,0.4,0.0,0.16801286370321633,1,107,0,0,0.31091750708257115,0.8,0.0,0.0,4.0,1.0,0.0,0.0,0.36881636881636887,0.6311836311836312,0.6311836311836312,248.8,0.8000000000000002,0.0,0.0,0.8,0.6275265475265476
kgd_afe47f901f7f,18,13,0,0,0,0,0,0,0,0.23087123218721492,0.17798797325652593,0.16666666666666666,0.25806451612903225,0.46153846153846156,0.0,0.26848375640318467,2,59,0,0,-0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6641558441558442,0.33584415584415583,0.33584415584415583,628.8,0.0,0.0,0.0,1.0,0.8656623376623376
kgd_921d3ca04584,58,12,0,0,0,0,3,0,0,0.18340782662696314,0.18340782662696314,0.17647058823529413,0.0,0.25,0.0,0.14185183686334402,1,43,0,0,0.5904362833084089,0.6,0.0,0.0,3.0,1.0,1.0,0.0,0.2570634663851107,0.7429365336148893,0.7429365336148893,716.0,0.8944271909999159,0.0,0.0,0.6,0.46282538655404426
kgd_9149d9756f10,15,14,0,0,0,0,0,0,1,0.3603902083371913,0.3603902083371913,0.2857142857142857,0.13043478260869565,0.46153846153846156,0.0,0.2722691901412176,1,20,1,0,0.31091750708257115,0.8,0.0,0.0,1.0,4.0,0.0,0.0,0.34448881534956144,0.6555111846504386,0.6555111846504386,1218.8,0.0,0.0,0.0,0.8,0.6177955261398246
